Episode no = 7340; won: True; Q(s,a) = 214.12941632298748; reward = 760.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:12:28
Episode no = 7350; won: True; Q(s,a) = 207.6753669120963; reward = 600.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 20:13:09
Episode no = 7360; won: True; Q(s,a) = 203.18299018313124; reward = 638.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:14:06
Episode no = 7370; won: False; Q(s,a) = 196.43583562133367; reward = -43.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 20:14:46
Episode no = 7380; won: False; Q(s,a) = 212.80473437042946; reward = 29.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:15:26
Episode no = 7390; won: True; Q(s,a) = 220.63924658198627; reward = 695.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:16:11
Episode no = 7400; won: False; Q(s,a) = 195.4767730892361; reward = 24.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:16:43
Episode no = 7410; won: True; Q(s,a) = 210.60051243662735; reward = 672.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:17:19
Episode no = 7420; won: False; Q(s,a) = 235.70528589554633; reward = 26.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 20:17:58
Episode no = 7430; won: True; Q(s,a) = 208.26191715717894; reward = 658.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 20:18:38
Episode no = 7440; won: False; Q(s,a) = 202.66369667734833; reward = -90.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 20:19:13
Episode no = 7450; won: False; Q(s,a) = 224.24134123302446; reward = 180.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-19 20:19:47
Episode no = 7460; won: True; Q(s,a) = 230.9955103230643; reward = 683.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-19 20:20:34
Episode no = 7470; won: False; Q(s,a) = 220.38289710665012; reward = -312.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:21:09
Episode no = 7480; won: False; Q(s,a) = 216.59727874843688; reward = -242.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-19 20:21:39
Episode no = 7490; won: False; Q(s,a) = 191.27178903237663; reward = -261.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:22:07
Episode no = 7500; won: True; Q(s,a) = 189.87673158206883; reward = 781.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:22:45
Episode no = 7510; won: True; Q(s,a) = 206.32754740022636; reward = 777.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 20:23:27
Episode no = 7520; won: False; Q(s,a) = 221.5114127891759; reward = -18.0; and epsilon = 0.1, win percentage = 0.1, 2022-04-19 20:24:02
Episode no = 7530; won: False; Q(s,a) = 196.19741202174947; reward = -67.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 20:24:29
Episode no = 7540; won: False; Q(s,a) = 197.09562413407542; reward = -57.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:25:11
Episode no = 7550; won: False; Q(s,a) = 211.03170730623995; reward = -38.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:25:47
Episode no = 7560; won: True; Q(s,a) = 217.16241075783813; reward = 765.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 20:26:26
Episode no = 7570; won: False; Q(s,a) = 199.39066196450327; reward = 39.0; and epsilon = 0.1, win percentage = 0.0, 2022-04-19 20:27:04
Episode no = 7580; won: True; Q(s,a) = 229.13196027643622; reward = 668.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 20:27:37
Episode no = 7590; won: True; Q(s,a) = 182.1149729705508; reward = 618.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:28:16
Episode no = 7600; won: False; Q(s,a) = 182.05769784768748; reward = -256.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 20:28:58
Episode no = 7610; won: True; Q(s,a) = 190.35993173875016; reward = 639.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:29:43
Episode no = 7620; won: False; Q(s,a) = 205.61140982995047; reward = 112.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:30:26
Episode no = 7630; won: True; Q(s,a) = 228.44367972686976; reward = 733.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 20:31:14
Episode no = 7640; won: False; Q(s,a) = 210.1006184340592; reward = 52.0; and epsilon = 0.1, win percentage = 0.1, 2022-04-19 20:31:45
Episode no = 7650; won: False; Q(s,a) = 221.66137644355817; reward = -296.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:32:23
Episode no = 7660; won: False; Q(s,a) = 220.69397595562936; reward = 31.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:33:02
Episode no = 7670; won: False; Q(s,a) = 221.0622895226262; reward = -256.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:33:44
Episode no = 7680; won: False; Q(s,a) = 215.0939232096799; reward = 113.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:34:23
Episode no = 7690; won: True; Q(s,a) = 223.3331107231468; reward = 680.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 20:35:09
Episode no = 7700; won: False; Q(s,a) = 227.21160169998294; reward = -23.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 20:35:49
Episode no = 7710; won: False; Q(s,a) = 203.65359649726904; reward = -293.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 20:36:33
Episode no = 7720; won: True; Q(s,a) = 220.43614794743115; reward = 758.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:37:27
Episode no = 7730; won: False; Q(s,a) = 208.2723992023271; reward = -57.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 20:38:07
Episode no = 7740; won: True; Q(s,a) = 205.70923155843298; reward = 755.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:38:50
Episode no = 7750; won: False; Q(s,a) = 216.6469139837498; reward = -327.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:39:22
Episode no = 7760; won: False; Q(s,a) = 216.48434883077897; reward = 128.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:40:03
Episode no = 7770; won: False; Q(s,a) = 197.1748318945764; reward = -137.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-19 20:40:39
Episode no = 7780; won: True; Q(s,a) = 183.87621651586156; reward = 562.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:41:40
Episode no = 7790; won: False; Q(s,a) = 217.08666379447936; reward = 99.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:42:21
Episode no = 7800; won: False; Q(s,a) = 203.82130496387538; reward = -311.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:43:02
Episode no = 7810; won: False; Q(s,a) = 235.48547822003465; reward = 48.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 20:43:44
Episode no = 7820; won: False; Q(s,a) = 213.62796164703587; reward = 131.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:44:24
Episode no = 7830; won: False; Q(s,a) = 220.6374086746651; reward = 83.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 20:45:05
Episode no = 7840; won: False; Q(s,a) = 206.0386314739798; reward = 76.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:45:40
Episode no = 7850; won: False; Q(s,a) = 195.87939135284157; reward = 32.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 20:46:30
Episode no = 7860; won: True; Q(s,a) = 213.18972003350467; reward = 667.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:47:06
Episode no = 7870; won: False; Q(s,a) = 228.11232202700972; reward = 185.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:47:44
Episode no = 7880; won: False; Q(s,a) = 219.69667891253297; reward = 175.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-19 20:48:19
Episode no = 7890; won: False; Q(s,a) = 241.76998372014157; reward = -269.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 20:49:02
Episode no = 7900; won: True; Q(s,a) = 228.49905857601678; reward = 711.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:49:48
Episode no = 7910; won: True; Q(s,a) = 196.3457305159117; reward = 614.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:50:40
Episode no = 7920; won: False; Q(s,a) = 227.23261150279527; reward = -243.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:51:19
Episode no = 7930; won: False; Q(s,a) = 200.0739227740477; reward = -5.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:52:09
Episode no = 7940; won: True; Q(s,a) = 215.85071532425167; reward = 700.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 20:52:50
Episode no = 7950; won: False; Q(s,a) = 219.76614879994634; reward = -36.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 20:53:35
Episode no = 7960; won: False; Q(s,a) = 201.71171828074293; reward = -66.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-19 20:54:15
Episode no = 7970; won: False; Q(s,a) = 214.63795038758943; reward = 73.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:55:00
Episode no = 7980; won: False; Q(s,a) = 220.0995924552926; reward = 90.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:55:39
Episode no = 7990; won: False; Q(s,a) = 207.221698126299; reward = 128.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:56:19
Episode no = 8000; won: False; Q(s,a) = 191.46286121837565; reward = -16.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 20:57:00
Episode no = 8010; won: False; Q(s,a) = 240.04559407835956; reward = 154.0; and epsilon = 0.1, win percentage = 0.1, 2022-04-19 20:57:41
Episode no = 8020; won: True; Q(s,a) = 224.63884523718403; reward = 760.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 20:58:20
Episode no = 8030; won: True; Q(s,a) = 221.46426089488742; reward = 800.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 20:59:04
Episode no = 8040; won: True; Q(s,a) = 213.61704267795852; reward = 672.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 20:59:43
Episode no = 8050; won: True; Q(s,a) = 216.21199153033197; reward = 725.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 21:00:27
Episode no = 8060; won: False; Q(s,a) = 231.43093611850983; reward = -221.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:01:00
Episode no = 8070; won: True; Q(s,a) = 214.69765467588573; reward = 761.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-19 21:01:43
Episode no = 8080; won: True; Q(s,a) = 213.55925484589682; reward = 703.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 21:02:33
Episode no = 8090; won: False; Q(s,a) = 189.58937773274934; reward = -332.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:03:08
Episode no = 8100; won: False; Q(s,a) = 225.77323614223707; reward = -312.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 21:03:45
Episode no = 8110; won: False; Q(s,a) = 191.81189172405024; reward = 0.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 21:04:29
Episode no = 8120; won: True; Q(s,a) = 221.0278945012822; reward = 599.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:05:08
Episode no = 8130; won: False; Q(s,a) = 204.37788715221095; reward = 41.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 21:05:51
Episode no = 8140; won: True; Q(s,a) = 199.883016630868; reward = 769.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 21:06:23
Episode no = 8150; won: True; Q(s,a) = 206.9163450213127; reward = 750.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:07:07
Episode no = 8160; won: False; Q(s,a) = 216.87465062159518; reward = 91.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:07:43
Episode no = 8170; won: False; Q(s,a) = 203.2620369406759; reward = 12.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:08:24
Episode no = 8180; won: False; Q(s,a) = 193.17353458794852; reward = -330.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:09:02
Episode no = 8190; won: False; Q(s,a) = 219.2196369052933; reward = 79.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:09:47
Episode no = 8200; won: False; Q(s,a) = 227.08011009315877; reward = -217.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:10:23
Episode no = 8210; won: False; Q(s,a) = 226.12246616682188; reward = -98.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 21:11:00
Episode no = 8220; won: False; Q(s,a) = 225.03044338272548; reward = 68.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:11:54
Episode no = 8230; won: False; Q(s,a) = 223.75765485808594; reward = 165.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 21:12:40
Episode no = 8240; won: False; Q(s,a) = 196.85479313873762; reward = 111.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:13:22
Episode no = 8250; won: False; Q(s,a) = 218.29002730574865; reward = 139.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 21:13:57
Episode no = 8260; won: True; Q(s,a) = 192.44595427364712; reward = 720.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-19 21:14:42
Episode no = 8270; won: False; Q(s,a) = 189.71412052636362; reward = 72.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 21:15:15
Episode no = 8280; won: False; Q(s,a) = 200.12583125224737; reward = -3.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:15:49
Episode no = 8290; won: True; Q(s,a) = 223.09934169888632; reward = 708.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:16:19
Episode no = 8300; won: False; Q(s,a) = 199.64590537802752; reward = -19.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 21:16:56
Episode no = 8310; won: True; Q(s,a) = 191.42145450891107; reward = 702.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:17:27
Episode no = 8320; won: True; Q(s,a) = 202.33513724647608; reward = 718.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:18:16
Episode no = 8330; won: False; Q(s,a) = 217.81510651010763; reward = 4.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:19:01
Episode no = 8340; won: False; Q(s,a) = 214.97287136587605; reward = 83.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 21:19:47
Episode no = 8350; won: False; Q(s,a) = 210.23426955139482; reward = -32.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:20:29
Episode no = 8360; won: True; Q(s,a) = 220.21655213356982; reward = 682.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 21:21:05
Episode no = 8370; won: False; Q(s,a) = 213.4229019073066; reward = -209.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:21:46
Episode no = 8380; won: False; Q(s,a) = 212.1087341787326; reward = 87.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 21:22:26
Episode no = 8390; won: True; Q(s,a) = 218.4800784781572; reward = 661.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:23:05
Episode no = 8400; won: False; Q(s,a) = 233.87033227553076; reward = -72.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 21:23:39
Episode no = 8410; won: False; Q(s,a) = 224.91284618813378; reward = 162.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:24:23
Episode no = 8420; won: True; Q(s,a) = 197.0875360442225; reward = 679.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-19 21:24:52
Episode no = 8430; won: True; Q(s,a) = 212.27645790509501; reward = 747.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 21:25:31
Episode no = 8440; won: False; Q(s,a) = 235.19557434892062; reward = -277.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 21:26:08
Episode no = 8450; won: True; Q(s,a) = 220.06890198910605; reward = 670.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:26:50
Episode no = 8460; won: True; Q(s,a) = 224.66591917185485; reward = 748.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:27:33
Episode no = 8470; won: False; Q(s,a) = 204.65060606120974; reward = -72.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 21:28:17
Episode no = 8480; won: True; Q(s,a) = 220.6565486960994; reward = 685.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:28:55
Episode no = 8490; won: False; Q(s,a) = 192.09301836978264; reward = -21.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 21:29:32
Episode no = 8500; won: True; Q(s,a) = 225.365991801063; reward = 690.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-19 21:30:14
Episode no = 8510; won: False; Q(s,a) = 228.59351077124705; reward = 22.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 21:30:49
Episode no = 8520; won: False; Q(s,a) = 269.4709678309247; reward = -271.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 21:31:26
Episode no = 8530; won: True; Q(s,a) = 212.16091015569341; reward = 613.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:32:16
Episode no = 8540; won: False; Q(s,a) = 232.89963762309358; reward = -28.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:32:54
Episode no = 8550; won: False; Q(s,a) = 246.3719791485579; reward = 94.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-19 21:33:33
Episode no = 8560; won: False; Q(s,a) = 242.53317524500721; reward = 98.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:34:18
Episode no = 8570; won: False; Q(s,a) = 223.41253123721907; reward = -62.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:34:56
Episode no = 8580; won: False; Q(s,a) = 194.508357058417; reward = -70.0; and epsilon = 0.1, win percentage = 0.1, 2022-04-19 21:35:32
Episode no = 8590; won: True; Q(s,a) = 194.7905549110059; reward = 667.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 21:36:14
Episode no = 8600; won: False; Q(s,a) = 218.91987131356555; reward = -36.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 21:36:58
Episode no = 8610; won: False; Q(s,a) = 232.31747091627872; reward = -109.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:37:40
Episode no = 8620; won: False; Q(s,a) = 221.50508534255835; reward = -190.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 21:38:25
Episode no = 8630; won: False; Q(s,a) = 191.85436282347746; reward = -207.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:39:09
Episode no = 8640; won: True; Q(s,a) = 195.00621427559176; reward = 769.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:39:44
Episode no = 8650; won: False; Q(s,a) = 192.71730612566756; reward = 19.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 21:40:14
Episode no = 8660; won: False; Q(s,a) = 235.30889234849468; reward = 93.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 21:40:48
Episode no = 8670; won: True; Q(s,a) = 204.63192270058298; reward = 551.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:41:30
Episode no = 8680; won: False; Q(s,a) = 203.68500539083317; reward = -301.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:42:03
Episode no = 8690; won: True; Q(s,a) = 249.47175656279018; reward = 679.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:42:37
Episode no = 8700; won: False; Q(s,a) = 214.91579140373057; reward = 99.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:43:14
Episode no = 8710; won: False; Q(s,a) = 220.16821969638548; reward = 129.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:44:01
Episode no = 8720; won: True; Q(s,a) = 220.81558341902834; reward = 735.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:45:00
Episode no = 8730; won: False; Q(s,a) = 221.78846615605934; reward = 112.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:45:37
Episode no = 8740; won: True; Q(s,a) = 217.36129695487472; reward = 707.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:46:16
Episode no = 8750; won: True; Q(s,a) = 212.8338688520939; reward = 660.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:47:06
Episode no = 8760; won: True; Q(s,a) = 226.41632364102517; reward = 733.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-19 21:47:46
Episode no = 8770; won: False; Q(s,a) = 196.2819012974397; reward = -42.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:48:24
Episode no = 8780; won: True; Q(s,a) = 241.1889949301423; reward = 686.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 21:49:00
Episode no = 8790; won: False; Q(s,a) = 192.70414054161222; reward = -21.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-19 21:49:48
Episode no = 8800; won: False; Q(s,a) = 223.07054560600153; reward = 54.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-19 21:50:17
Episode no = 8810; won: True; Q(s,a) = 190.32844775526257; reward = 687.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-19 21:51:01
Episode no = 8820; won: True; Q(s,a) = 263.56115462770185; reward = 803.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:51:51
Episode no = 8830; won: True; Q(s,a) = 217.13138098231866; reward = 729.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:52:35
Episode no = 8840; won: True; Q(s,a) = 226.72994294180927; reward = 697.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:53:16
Episode no = 8850; won: True; Q(s,a) = 213.51355042858637; reward = 707.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:53:58
Episode no = 8860; won: False; Q(s,a) = 224.23355009336984; reward = 192.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:54:33
Episode no = 8870; won: False; Q(s,a) = 192.00534282039925; reward = 20.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 21:54:58
Episode no = 8880; won: False; Q(s,a) = 213.0756208922038; reward = -39.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 21:55:32
Episode no = 8890; won: True; Q(s,a) = 201.00256421753534; reward = 604.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:56:17
Episode no = 8900; won: True; Q(s,a) = 218.11425610719215; reward = 690.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:56:58
Episode no = 8910; won: True; Q(s,a) = 198.66934024980628; reward = 753.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 21:57:32
Episode no = 8920; won: True; Q(s,a) = 197.8467602258534; reward = 685.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 21:58:14
Episode no = 8930; won: False; Q(s,a) = 217.33634111624647; reward = -307.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 21:58:50
Episode no = 8940; won: True; Q(s,a) = 220.30775945025135; reward = 720.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 21:59:40
Episode no = 8950; won: True; Q(s,a) = 229.72419851006464; reward = 772.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 22:00:21
Episode no = 8960; won: True; Q(s,a) = 191.55914951794864; reward = 628.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 22:01:08
Episode no = 8970; won: False; Q(s,a) = 210.57785478848473; reward = -62.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-19 22:01:51
Episode no = 8980; won: True; Q(s,a) = 211.86948034763049; reward = 728.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 22:02:25
Episode no = 8990; won: False; Q(s,a) = 188.70413308620337; reward = -396.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:03:11
Episode no = 9000; won: False; Q(s,a) = 190.33920360900157; reward = -167.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:03:48
Episode no = 9010; won: False; Q(s,a) = 223.40206264120306; reward = 125.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 22:04:30
Episode no = 9020; won: False; Q(s,a) = 228.31858168561658; reward = 47.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:05:04
Episode no = 9030; won: False; Q(s,a) = 210.35703788800868; reward = -156.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:05:42
Episode no = 9040; won: True; Q(s,a) = 230.58615738961598; reward = 745.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:06:14
Episode no = 9050; won: False; Q(s,a) = 228.79842307962568; reward = -247.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:06:57
Episode no = 9060; won: True; Q(s,a) = 186.41669249956465; reward = 645.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:07:29
Episode no = 9070; won: False; Q(s,a) = 209.7151904962691; reward = -58.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 22:07:59
Episode no = 9080; won: True; Q(s,a) = 199.77876909272032; reward = 650.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:08:32
Episode no = 9090; won: True; Q(s,a) = 217.12451328275438; reward = 657.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 22:09:09
Episode no = 9100; won: True; Q(s,a) = 221.77331669118075; reward = 744.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:09:49
Episode no = 9110; won: False; Q(s,a) = 204.4657676159955; reward = 63.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-19 22:10:22
Episode no = 9120; won: True; Q(s,a) = 220.01610387679847; reward = 738.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-19 22:11:37
Episode no = 9130; won: False; Q(s,a) = 217.8793277568283; reward = -46.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:12:15
Episode no = 9140; won: False; Q(s,a) = 215.45298921055178; reward = -20.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 22:12:43
Episode no = 9150; won: False; Q(s,a) = 215.41843645717782; reward = 38.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-19 22:13:08
Episode no = 9160; won: False; Q(s,a) = 197.28670527187353; reward = -336.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 22:13:43
Episode no = 9170; won: False; Q(s,a) = 209.66826173585616; reward = -18.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:14:16
Episode no = 9180; won: True; Q(s,a) = 192.63415636901433; reward = 718.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:14:55
Episode no = 9190; won: False; Q(s,a) = 218.19030145674012; reward = 80.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:15:36
Episode no = 9200; won: False; Q(s,a) = 191.03419269381703; reward = 36.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 22:16:08
Episode no = 9210; won: True; Q(s,a) = 213.40128598374474; reward = 724.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:16:47
Episode no = 9220; won: False; Q(s,a) = 226.0688924582208; reward = 0.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:17:30
Episode no = 9230; won: True; Q(s,a) = 224.56853159367162; reward = 745.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:18:04
Episode no = 9240; won: False; Q(s,a) = 221.58632978903051; reward = 138.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:18:37
